iso_res_C,iso_res_S,res_C,res_S,time,temperature,tempC,P,O,A,S,G,C,PYR,GYP,CAL,N,OSr,SSr,d13c_A,delta_mccb,d34s_S,delta_G,delta_C,delta_PYR,delta_GYP,delta_o,delta_a,d_mccb,d_locb,d_mocb,delta_OSr,UPLIFT,DEGASS,W,EVO,CPland,Bforcing,BAS_AREA,GRAN_AREA,CARB_AREA,PG,RCO2,RO2,mrO2,VEG,ANOX,mocb,locb,mccb,mpsb,mgsb,silw,carbw,oxidw,basw,granw,phosw,psea,nfix,denit,pyrw,gypw,ocdeg,ccdeg,pyrdeg,gypdeg,sfw,DOC_res,evapdis,pulse_pyr,DOC_ox,Sr_granw,Sr_basw,Sr_sedw,Sr_mantle,dSSr,relativenewp,U,d238U_sw,d_in,time_myr,firef,cpoint,V_o2
-2.55009439125496e+22,1.04963783024035e+20,5.70107494645561e+21,4.50000000048041e+20,-560096857.857926,291.738257029789,18.7382570297892,7.00604848784508e+15,8.70533456525361e+18,6.84894390893458e+18,1.73034014870342e+19,6.92047651720817e+20,5.00217835082586e+21,3.62226814578158e+20,7.04697839828489e+19,1,3.95226042747013e+16,1.12441289011801e+17,5.22345106634551e+18,-0.754094093152689,-0.754094093152689,28.8948211661485,-25.6742785587712,-1.54491792099014,-10.8979852518021,50.4120684609272,0.298257785869695,-8.31690659177207,0.892104074367012,-23.4933031546442,-24.0884631194673,0.707907180873069,0.382639466451935,1.48679176236441,0,0,1,0.75,0.547820019199802,2.39903142142074,1,0.533324473824053,4.60096979168749,0.235279312574422,0.0588598629658661,0,0.782699786165759,2476474433063.23,0,15623302154298,1274910303126.63,648877555763.784,13281082821877.9,2342219332420.1,655214177660.89,1533936508757.72,11747146313120.2,27240397832.004,27240397832.004,1.22722332537616e+15,1.22705750646807e+15,659540132142.256,103159806497.56,1028930747742.15,16733694523242.4,747994227808.76,261934735803.249,3265857735192.62,1.26142882229067e+18,0,0,1.54594612055835e-25,11525502043.0614,1504994310.47927,5199648929.55655,10853579865.2602,0.708759780321354,0.908565615510374,447312281546.522,-0.778789700364148,-3.54410238109607,-560.096857857926,1.5,223.925067182263,2.3055717290954
-2.5503221335683e+22,1.04963783024041e+20,5.70153042944884e+21,4.50000000048041e+20,-559331510.401968,291.731193329473,18.7311933294733,7.02783289705961e+15,8.65664679946627e+18,6.84087830703724e+18,1.71899425749334e+19,6.92656895801997e+20,5.00203265533981e+21,3.62125590148645e+20,7.06844673244628e+19,1,3.96164532572803e+16,1.12710660967473e+17,5.22220416614448e+18,-0.746243041262585,-0.746243041262585,29.0166335935895,-25.6719737880028,-1.54262221709103,-10.8983784135116,50.2621207595767,0.297933760686412,-8.31801766594131,0.891428811040885,-23.4878348010043,-24.0776119455799,0.707898704468681,0.388667535975923,1.48889992633221,0,0,1,0.75,0.547939040747605,2.40081830674974,1,0.533000224544515,4.5901395847902,0.233963427012602,0.0585499420317553,0,0.786382785693211,2488249494548.19,0,15691616721671.8,1279730192392.88,644622846560.002,13321314872454.5,2370301849217.31,657336535397.128,1530935999401.52,11790378873053,27334701975.411,27334701975.411,1.23585240628498e+15,1.23574044525078e+15,662765743364.653,104714702256.322,1031296801133.09,16756933617105.1,748845506243.506,263105245480.56,3269084202112.27,1.26142849454212e+18,0,0,5.12085324010521e-26,11567918894.3162,1502050414.50715,5260735081.60111,10868969462.2251,0.708762448438331,0.910723063385754,445706046369.506,-0.778890392155346,-3.54177433884088,-559.331510401968,1.5,223.456522578439,2.30747869750817
-2.5505502092834e+22,1.04963783024043e+20,5.70198658003149e+21,4.50000000048041e+20,-558566162.946009,291.687516552259,18.6875165522591,7.05984232851066e+15,8.61980863037097e+18,6.81550368080679e+18,1.70801390857752e+19,6.93275028207049e+20,5.00189604814364e+21,3.62026180166813e+20,7.08936807954527e+19,1,3.97825046738645e+16,1.1294519548158e+17,5.22100427841249e+18,-0.734889915217214,-0.734889915217214,29.1343580289015,-25.6695961073201,-1.54029660120693,-10.8984486459491,50.1154487803187,0.296996332136332,-8.32382247865434,0.888319203878806,-23.4886614827585,-24.0601036194335,0.707893048923619,0.394831624965727,1.49110628017633,0,0,1,0.75,0.5481131538551,2.40175517845417,1,0.533000481623419,4.55615065635875,0.232967800820837,0.0583153137737355,0,0.790589650961512,2509152085812.2,0,15692367452173.2,1287717294983.43,640505215716.57,13302188226278.5,2390179225894.73,659939674956.085,1522079154364.34,11780109071914.2,27310466173.4213,27310466173.4213,1.24762642380253e+15,1.24753746030835e+15,666033270235.586,105905376927.814,1033746748448.95,16781306872896.3,749749320604.141,264275031647.288,3265246013841.45,1.26142833059767e+18,0,0,1.44956188596692e-26,11557842863.0101,1493360679.75369,5303632784.94184,10885075845.2872,0.70876506197264,0.914540337330217,445274719157.969,-0.778907746431009,-3.54065776216463,-558.566162946009,1.5,222.161577915575,2.30892154919201
-2.55084870355367e+22,1.04963783024042e+20,5.70258356886204e+21,4.50000000048041e+20,-557566162.946009,291.657492021916,18.6574920219163,7.07859377926661e+15,8.57927622421278e+18,6.79521680029185e+18,1.69440218430274e+19,6.9409088683065e+20,5.0016974652311e+21,3.6189647904133e+20,7.11594991636839e+19,1,3.98665116525544e+16,1.13203143942579e+17,5.21946658264131e+18,-0.726418066329262,-0.726418066329262,29.2749117457586,-25.6663967791325,-1.53722587552737,-10.8980553666669,49.9286384291843,0.296227257218882,-8.32793836307456,0.886056540664852,-23.4873000149952,-24.0443009684055,0.707888930049233,0.403107812278953,1.49414606915684,0,0,1,0.75,0.548428888453581,2.40297929136803,1,0.533000817521713,4.52906754538007,0.231872330384129,0.0580570211571655,0,0.793665397741944,2519760208233.46,0,15749843422299.6,1288916635966.8,635400819113.527,13325417723718.7,2424425698580.91,663688970927.975,1515915803588.02,11809501920130.7,27376415565.5113,27376415565.5113,1.25500340943687e+15,1.25502022581788e+15,670368142487.465,107825574044.114,1037073170195.6,16814849865270.3,751008613335.146,265806714896.47,3265935205720.93,1.26142837825152e+18,0,0,5.76106561274562e-27,11586681129.1848,1487313618.61466,5378038789.23195,10907266304.845,0.708768404826417,0.91647153224263,443181638034.684,-0.778955402790468,-3.5387183398403,-557.566162946009,1.5,221.087116649226,2.31050909417353
-2.55114785594853e+22,1.04963783024042e+20,5.70318187364129e+21,4.50000000048041e+20,-556566162.946009,291.638158532022,18.6381585320223,7.10037103518554e+15,8.5365277688546e+18,6.7800127485124e+18,1.68197126988853e+19,6.94912892968854e+20,5.00148896792393e+21,3.61763254126007e+20,7.14170332231486e+19,1,3.99674869577807e+16,1.13444511210245e+17,5.21794790448798e+18,-0.722203251401095,-0.722203251401095,29.3957941945345,-25.6631146366784,-1.5341337003195,-10.8972261805499,49.7465494406411,0.295638330389841,-8.33068274272773,0.884505694996658,-23.4842675763567,-24.0305915330884,0.707886333455712,0.411640304038973,1.49736082158584,0,0,1,0.75,0.54884330587193,2.40420340428189,1,0.533001153420006,4.50882296940376,0.2307169667258,0.0577844532053064,0,0.797057081567724,2532540647991.08,0,15831202430593.6,1292389748850.09,630739226208.198,13368530149493.9,2462672281099.76,667414801407.398,1512057331756.89,11856472817737,27482848130.8278,27482848130.8278,1.26348095475457e+15,1.26355894332972e+15,674769375806.665,109922967573.143,1040535340346.44,16850325667867,752347393635.676,267342668855.593,3269117049027.02,1.26142837288891e+18,0,0,2.0826004055048e-27,11632765783.44,1483527948.13884,5461290659.15719,10930733997.5767,0.70877170893039,0.918792803627143,442396053943.707,-0.778981747670983,-3.53631560460484,-556.566162946009,1.5,220.256801465218,2.3121834358227
-2.55144766826737e+22,1.04963783024042e+20,5.70378149829383e+21,4.50000000047721e+20,-555566162.946009,291.612896802199,18.612896802199,7.12776745532484e+15,8.49813241136551e+18,6.76206351582548e+18,1.67046133790121e+19,6.95742955262244e+20,5.00127647951576e+21,3.61628837635485e+20,7.16665490332233e+19,1,4.01036101996038e+16,1.13654758020344e+17,5.21646159506314e+18,-0.715480490125417,-0.715480490125417,29.5025453691405,-25.659752341064,-1.53101846387573,-10.895985996293,49.5689825670396,0.294951946248073,-8.33418593822045,0.882562246040246,-23.4825822100266,-24.0160957716448,0.707885928493105,0.420300438403415,1.50074305663127,0,0,1,0.75,0.549352651540314,2.40542751719576,1,0.533001489318299,4.48498148422447,0.22967925436123,0.0575395064897279,0,0.800735206129358,2549820929118.93,0,15900675449279.1,1298142535666.67,626423001712.954,13401173230242.3,2499502219036.77,671304014896.163,1507356342319.54,11893816887922.8,27568435197.9108,27568435197.9108,1.27387313796385e+15,1.2736948588727e+15,679168933645.151,111956686462.031,1044131409309.93,16887669639584.7,753766621054.292,268882689635.836,3271472763964.4,1.26142837931831e+18,0,0,6.90858635617287e-28,11669405248.528,1478915656.6154,5541386866.26168,10955424313.4083,0.708774964934119,0.92192207355411,441429125086.19,-0.779045753233408,-3.53414688407227,-555.566162946009,1.5,219.2975714835,2.3136872783742
-2.55174817432022e+22,1.04963783024046e+20,5.70438251040244e+21,4.50000000068713e+20,-554566162.946009,291.585956351084,18.5859563510839,7.15213137583873e+15,8.46497000732244e+18,6.74337709583951e+18,1.65981011363825e+19,6.96581415049479e+20,5.00105771825712e+21,3.61493532602074e+20,7.1908366330257e+19,1,4.02305216373845e+16,1.13842170052254e+17,5.21499894195795e+18,-0.707819197407775,-0.707819197407775,29.5971884991828,-25.6563074414828,-1.52787712907437,-10.8943852068168,49.3955937281175,0.294239284212649,-8.33790313536945,0.880508743279247,-23.4818180012238,-24.001891514749,0.707887095898405,0.428920310010011,1.50428433052549,0,0,1,0.75,0.549952725226335,2.40665163010962,1,0.533001825216593,4.46022796075829,0.228782973170877,0.0573278413556769,0,0.804006928848508,2565984734389.32,0,15964384616463.9,1303127216237.28,622428792614.343,13429189760317,2535194856146.95,675309421443.134,1502602465493.55,11926587294823.4,27644550270.7612,27644550270.7612,1.28294828065571e+15,1.28292998751712e+15,683478444249.448,113938575271.499,1047856507594.2,16926778713662.4,755262578721.673,270426571760.731,3273825540862.34,1.26142838306927e+18,0,0,2.58893922105006e-28,11701557345.8645,1474251475.57857,5618941359.29702,10981275612.8361,0.708778182506955,0.924839577870908,440667440562.618,-0.779070033283351,-3.53213688075823,-554.566162946009,1.5,218.30530789734,2.31498616025918
-2.55204940427196e+22,1.04963783024034e+20,5.70498497038918e+21,4.50000000031566e+20,-553566162.946009,291.561870649144,18.5618706491438,7.17428206721122e+15,8.43546656690603e+18,6.72607311195062e+18,1.65001351300151e+19,6.97427377389769e+20,5.00083151988746e+21,3.61357029666535e+20,7.21428352350159e+19,1,4.03450857616428e+16,1.14011345714394e+17,5.21355437171069e+18,-0.701502941542397,-0.701502941542397,29.6799717893348,-25.6527839751425,-1.5247108009526,-10.892464509517,49.2260783372776,0.293575588057378,-8.34125346070236,0.878646079004207,-23.4811813751491,-23.9888037458213,0.707889385286274,0.437499918858759,1.50797524867505,0,0,1,0.75,0.550638886628365,2.40787574302348,1,0.533002161114886,4.43736680754977,0.227985582889352,0.0571394502945186,0,0.806907098601956,2580619809931.53,0,16031721434761,1307381042713.16,618755067375.566,13460621354149.8,2571100080611.25,679376014746.329,1498627788522.51,11961993565627.3,27727391245.5955,27727391245.5955,1.29125538712092e+15,1.29120988394915e+15,687700355288.561,115929030930.171,1051703222852.13,16967542848264.7,756829800933.154,271974024759.116,3277055741563.42,1.26142838430181e+18,0,0,1.08458486361416e-28,11736295573.823,1470351792.51265,5696942277.78502,11008219315.3279,0.708781368548362,0.927473235899835,440069968647.824,-0.779105016206775,-3.53010752268003,-553.566162946009,1.5,217.380530812296,2.31614173041181
-2.55235138653987e+22,1.04963783024035e+20,5.7055889348941e+21,4.50000000049092e+20,-552566162.946009,291.539461630199,18.5394616301991,7.19646791294347e+15,8.4091048766323e+18,6.70959326693977e+18,1.64104365109883e+19,6.98280430306349e+20,5.00059891132081e+21,3.61219304631622e+20,7.23702589064812e+19,1,4.04627925568918e+16,1.14165207136555e+17,5.21212566789344e+18,-0.695810726985994,-0.695810726985994,29.7518832419667,-25.6491879683321,-1.5215215980769,-10.8902645784543,49.0601559802504,0.292941075061906,-8.34438797663483,0.87689588400627,-23.4807535005041,-23.9764976538268,0.707892537320288,0.446039264949661,1.51180546749259,0,0,1,0.75,0.551406056170193,2.40909985593735,1,0.53300249701318,4.41564907416812,0.227273104773846,0.0569710568328538,0,0.809688208269646,2595699693225.62,0,16100372763919.1,1311972023339.95,615391369162.06,13493468472765.3,2606904291153.81,683489437585.184,1495192495051.99,11998275977713.3,27812926825.8801,27812926825.8801,1.29949950479227e+15,1.2994265089654e+15,691837472136.766,117913961559.511,1055664172380.22,17009848743462.7,758462944036.055,273524382746.682,3280906202429.19,1.26142838454298e+18,0,0,4.7088771965948e-29,11771893412.096,1466981315.90007,5774692927.10733,11036179912.6959,0.708784527702802,0.930179139238892,439644483864.773,-0.779134740056976,-3.52807757934909,-552.566162946009,1.5,216.496522935932,2.31717424668867
-2.55265414767709e+22,1.04963783024038e+20,5.70619445716236e+21,4.50000000052938e+20,-551566162.946009,291.518276935453,18.5182769354533,7.21806574586908e+15,8.38584289148467e+18,6.69372182972487e+18,1.63286113950828e+19,6.99140397562771e+20,5.00036033776986e+21,3.6108045114805e+20,7.25909375098047e+19,1,4.05801420843824e+16,1.14306378050886e+17,5.21071038829584e+18,-0.690232425462008,-0.690232425462008,29.8140762517526,-25.6455231347457,-1.51831058162735,-10.8878202789171,48.8975690065536,0.292328106769595,-8.34736471279822,0.875228031644527,-23.480586725161,-23.9648666696329,0.707896330733426,0.454538348282714,1.51576368787696,0,0,1,0.75,0.552248711896439,2.41032396885121,1,0.533002832911473,4.39478348530136,0.226644402472559,0.0568224137333631,0,0.812305871028915,2610777537199.63,0,16169491963698.4,1316655516977.7,612322927315.606,13526994836807.2,2642497126891.21,687653985945.342,1492193159995.78,12034801676811.4,27899680913.0344,27899680913.0344,1.30745388868307e+15,1.30739525034883e+15,695892666495.479,119888339879.999,1059731627353.51,17053570409156.4,760156439239.507,275076767865.769,3285262055017.28,1.26142838454032e+18,0,0,2.14716993274703e-29,11807729947.0602,1464038572.07133,5851947072.80692,11065074921.5018,0.708787663714289,0.932876829526033,439346831648.114,-0.779162693440646,-3.52606550608588,-551.566162946009,1.5,215.642913854059,2.3180853558796
-2.55295771200809e+22,1.04963783024039e+20,5.7068015858338e+21,4.50000000049186e+20,-550566162.946009,291.498473799406,18.4984737994059,7.23896479267635e+15,8.36548154891401e+18,6.67852745701806e+18,1.62543057571266e+19,7.00007007168631e+20,5.00011605120815e+21,3.6094053000477e+20,7.28051642872899e+19,1,4.06955438712713e+16,1.14437006791769e+17,5.20930634529572e+18,-0.684905833661381,-0.684905833661381,29.8675707878976,-25.6417929835436,-1.51507847322602,-10.8851641576924,48.7380821157052,0.291739142529321,-8.35016360261407,0.873652838886295,-23.480634082197,-23.9539230003816,0.7079005854963,0.462997168857921,1.51983764687236,0,0,1,0.75,0.553160885518535,2.41154808176508,1,0.533003168809766,4.37485430656418,0.226094095916595,0.056692267152897,0,0.814750447357471,2625647706664.39,0,16239487435023.9,1321337309721.5,609536465892.246,13561536418746.3,2677951016277.6,691867041976.19,1489639378108.95,12071897040637.3,27988339002.5651,27988339002.5651,1.31510928279747e+15,1.31504681533137e+15,699868603199.744,121855414808.379,1063897002569.33,17098570380053,761904174699.042,276630073926.375,3290128141570.99,1.26142838451487e+18,0,0,1.03125629831479e-29,11844125398.3611,1461532974.7484,5928863569.13157,11094814822.1682,0.708790779478009,0.935529744167156,439168722669.387,-0.779187779375162,-3.5240658644807,-550.566162946009,1.5,214.822801292518,2.31888285472753
-2.5532621013412e+22,1.04963783024039e+20,5.70741036450293e+21,4.50000000048827e+20,-549566162.946009,291.480030397855,18.4800303978553,7.25928735466644e+15,8.34784961994788e+18,6.66399562409751e+18,1.6187167787618e+19,7.00879990873333e+20,4.9998663780055e+21,3.60799611521019e+20,7.30132207401907e+19,1,4.08097690937733e+16,1.14558731518654e+17,5.20791187823586e+18,-0.679858411563118,-0.679858411563118,29.9133370877984,-25.6380011634323,-1.51182608634247,-10.8823255691794,48.5814812487642,0.291173685782203,-8.35278751580059,0.872168750097462,-23.48087530228,-23.9436412947693,0.707905165607689,0.471415726675281,1.52401411751354,0,0,1,0.75,0.554136162284363,2.41277219467894,1,0.53300350470806,4.35583649580219,0.225617557295889,0.0565795375444394,0,0.817043941737438,2640407853328.73,0,16310392050978.8,1326071774878.17,607018792035.675,13597108373177.1,2713283677801.66,696126624173.258,1487506750502.82,12109601622674.3,28078939012.2806,28078939012.2806,1.32250448608239e+15,1.32243876602646e+15,703767831738.139,123815987561.306,1068151000773.72,17144700627963.7,763699585488.101,278182947932.957,3295471841049.15,1.26142838450241e+18,0,0,5.18263982454987e-30,11881118573.1898,1459440585.399,6005480475.22487,11125303057.8488,0.708793877120562,0.938155611351111,439103897088.206,-0.779210859759599,-3.52207921614964,-549.566162946009,1.5,214.03535394853,2.31957344980929
-2.55356733474663e+22,1.04963783024039e+20,5.70802083131564e+21,4.50000000048886e+20,-548566162.946009,291.462837416944,18.4628374169444,7.2790456535039e+15,8.33281587895337e+18,6.65007176477393e+18,1.6126849370133e+19,7.01759099927968e+20,4.9996116596229e+21,3.60657773528629e+20,7.32153771501243e+19,1,4.09227620675682e+16,1.14672838487764e+17,5.2065256799601e+18,-0.675058392320618,-0.675058392320618,29.9522801824696,-25.6341511334689,-1.50855423327824,-10.8793303685041,48.4275718903457,0.290629814126693,-8.35525051985341,0.870768422857706,-23.481306719712,-23.9339810277681,0.70790996855888,0.479794021734794,1.52827892919743,0,0,1,0.75,0.555167690434382,2.4139963075928,1,0.533003840606353,4.33765320264796,0.225211239971713,0.0564833981490558,0,0.819194578745412,2655049473228.38,0,16382048822165.7,1330853116002.03,604756851379.989,13633565023849.8,2748483798315.93,700431989449.809,1485754091267.04,12147810932582.7,28171193849.2751,28171193849.2751,1.32964596952517e+15,1.32958023424646e+15,707592792633.417,125769548677.942,1072483645792.47,17191802595535.8,765535661020.919,279733795479.445,3301241210855.06,1.26142838449872e+18,0,0,2.71861740122946e-30,11918606952.7227,1457720995.2054,6081771877.67663,11156436183.1412,0.708796958189889,0.940753150978579,439144620798.554,-0.779231838814789,-3.52011022755676,-548.566162946009,1.5,213.277867952742,2.32016228087883
-2.55387342836587e+22,1.04963783024039e+20,5.70863301855647e+21,4.50000000048602e+20,-547566162.946009,291.446796920343,18.4467969203428,7.29824907048917e+15,8.32025160218156e+18,6.63670714455285e+18,1.60730145203939e+19,7.0264408542385e+20,4.99935222598807e+21,3.60515092261536e+20,7.34118932666724e+19,1,4.10343815643098e+16,1.14780359930518e+17,5.20514669626939e+18,-0.670496431024447,-0.670496431024447,29.9852272378075,-25.6302462130003,-1.50526371127922,-10.8762015009887,48.2761773346931,0.290105809522683,-8.35756521724747,0.869445281705401,-23.4819235418666,-23.9249042939837,0.70791491734087,0.48813205403646,1.53261702207146,0,0,1,0.75,0.556248206544009,2.41522042050667,1,0.533004176504646,4.32023599644882,0.224871664923826,0.0564030357190146,0,0.821208955613601,2669552866215.41,0,16454316883098.4,1335669987471.38,602738044514.77,13670775407913.5,2783541475184.93,704782115008.373,1484341802225.24,12186433605688.3,28264845364.1116,28264845364.1116,1.33654180129079e+15,1.33647509521958e+15,711345808775.369,127715656049.77,1076884285778.43,17239707721980.4,767404954324.576,281280793107.489,3307384801254.04,1.26142838449813e+18,0,0,1.48558759706035e-30,11956500896.147,1456335353.12665,6157715228.23225,11188104261.1217,0.708800023805037,0.943319116420915,439280065196.78,-0.779251030715082,-3.51816331622881,-547.566162946009,1.5,212.547931798119,2.32065438969807
-2.55418039524248e+22,1.0496378302404e+20,5.70924695231214e+21,4.50000000048246e+20,-546566162.946009,291.431814294041,18.431814294041,7.31690571162964e+15,8.31002819375576e+18,6.62385506601841e+18,1.60253395991908e+19,7.03534697058767e+20,4.99908840018735e+21,3.60371641616476e+20,7.36030188325789e+19,1,4.11445428289377e+16,1.14882128732267e+17,5.20377408567111e+18,-0.66616676409221,-0.66616676409221,30.0129286974037,-25.6262896134498,-1.50195532851742,-10.8729592278086,48.1271370471057,0.28960002382701,-8.35974377764314,0.868192983035946,-23.4827205605831,-23.9163736575345,0.70791995495547,0.496429823580278,1.53701254882728,0,0,1,0.75,0.55737008300456,2.41644453342053,1,0.53300451240294,4.30351979982223,0.224595356587993,0.0563376356260591,0,0.823094113413629,2683905516610.85,0,16527055166711.4,1340515164982.3,600950234969.655,13708609325196.8,2818445841514.6,709175619555.897,1483230440404.75,12225378884792,28359636132.6115,28359636132.6115,1.34319751651409e+15,1.34312990475648e+15,715029091947.998,129653826469.752,1081341657914.72,17288238608515.9,769299632508.348,282821908943.111,3313850233867.96,1.2614283844982e+18,0,0,8.43886765267753e-31,11994711358.6639,1455244960.39711,6233286058.57499,11220191606.4391,0.708803074768657,0.945851559285925,439502425811.401,-0.779268438837098,-3.5162427830642,-546.566162946009,1.5,211.843245655418,2.32105481302051
-2.55448824518e+22,1.0496378302404e+20,5.70986265218981e+21,4.50000000047794e+20,-545566162.946009,291.41779507008,18.41779507008,7.33501875151583e+15,8.30201556345094e+18,6.61146936142473e+18,1.59835129459777e+19,7.04430681937178e+20,4.99882050089121e+21,3.60227492799636e+20,7.37889943021801e+19,1,4.12531235303842e+16,1.14978822215908e+17,5.20240718520263e+18,-0.662064699197874,-0.662064699197874,30.0360607055446,-25.6222844372302,-1.49862991301327,-10.8696213424336,47.9803051286806,0.289110825487649,-8.36179834486528,0.867005203961378,-23.4836923399262,-23.9083512169154,0.70792503991914,0.50468733036625,1.54144903584056,0,0,1,0.75,0.558525403218937,2.41766864633439,1,0.533004848301233,4.28744085770322,0.224378799012188,0.0562863717486627,0,0.824856338980595,2698089894590.78,0,16600116135158.8,1345379708984.12,599381735474.162,13746932019063,2853184116095.82,713610711110.135,1482380274175.91,12264551744887.1,28455298659.2611,28455298659.2611,1.34961733569588e+15,1.3495489011415e+15,718644749374.458,131583491553.541,1085843995488.57,17337210843237.3,771211557582.31,284354935306.851,3320583878841.31,1.26142838449829e+18,0,0,4.97378174448233e-31,12033145108.1911,1454410835.04051,6308455857.17024,11252577961.6361,0.708806111657255,0.948347667365154,439803589529.557,-0.779284249883977,-3.51435280878347,-545.566162946009,1.5,211.161549357202,2.32136864612925
-2.55479699446899e+22,1.04963783024041e+20,5.71048015077052e+21,4.50000000047308e+20,-544566162.946009,291.404544273423,18.4045442734233,7.35259478238428e+15,8.29595250216996e+18,6.59945831611934e+18,1.59469220736631e+19,7.05331530905085e+20,4.99854916154932e+21,3.60082786074035e+20,7.39702918996107e+19,1,4.1359883419686e+16,1.15071661653814e+17,5.20104482909581e+18,-0.658178764147559,-0.658178764147559,30.0559876101938,-25.6182364877091,-1.49528915668209,-10.8662213636769,47.8354547835155,0.288634959824903,-8.36375391624614,0.86586898665896,-23.4848285787015,-23.900757382698,0.707930101946731,0.512904574394375,1.54590961268235,0,0,1,0.75,0.559706068726763,2.41889275924826,1,0.533005184199527,4.27187703470476,0.22421493249108,0.0562475772852928,0,0.826505166272039,2712072860071.37,0,16673130128262.9,1350242370300.77,598009577762.367,13785422404703,2887707723559.93,718079334071.73,1481732952961.72,12303689451741.3,28551183312.4045,28551183312.4045,1.3558117453002e+15,1.35573788721579e+15,722194934218.411,133502864520.305,1090378793754.13,17386436696184.8,773132556046.237,285878463251.318,3327510952989.65,1.26142838449839e+18,0,0,3.03293948923019e-31,12071544367.7462,1453775727.43414,6383116362.51361,11285140172.5811,0.708809135466435,0.95080191769393,440167530175.328,-0.779298677167724,-3.51249520195834,-544.566162946009,1.5,210.498468760039,2.3216061198798
-2.55510662201727e+22,1.0496378302404e+20,5.71109940586427e+21,4.50000000047825e+20,-543566162.946009,291.392199982956,18.3921999829558,7.369610600008e+15,8.2920034957033e+18,6.5878830227525e+18,1.59160077693613e+19,7.06237570865275e+20,4.99827395197625e+21,3.59937419138988e+20,7.41465731394756e+19,1,4.14649005557461e+16,1.151595217967e+17,5.19968820636071e+18,-0.654524107228288,-0.654524107228288,30.0714494618407,-25.6141420640967,-1.49193199340836,-10.8627299671289,47.6926875942545,0.288174608925403,-8.36559286513424,0.864793405696426,-23.4861338780671,-23.8936482954012,0.707935219878484,0.521002580673153,1.55037752162464,0,0,1,0.75,0.560904037084138,2.42011687216212,1,0.53300552009782,4.25690463484222,0.224108202586576,0.0562223078744206,0,0.828037554055436,2725862826948.73,0,16745420404410.5,1355122097354.66,596850291351.047,13823740818819.1,2921679585591.42,722556224335.226,1481292048199.28,12342448770619.8,28646433950.7494,28646433950.7494,1.36176308633945e+15,1.36169264802671e+15,725644930535.103,135395330676.979,1094934854796.31,17435726059648.3,775054005312.046,287387950752.35,3334624270534.45,1.26142838449836e+18,0,0,1.91518829216715e-31,12109572378.7213,1453343141.62948,6456524725.68493,11317755907.8598,0.708812145118871,0.953216104729794,440606321058.221,-0.779311468421011,-3.51067896266572,-543.566162946009,1.5,209.856784082513,2.32176079180758
-2.55541714383791e+22,1.04963783024036e+20,5.71172044951571e+21,4.50000000043381e+20,-542566162.946009,291.381417387691,18.3814173876909,7.38577787229461e+15,8.28979716699055e+18,6.57703994810623e+18,1.58899558135128e+19,7.07148084346428e+20,4.99799532522117e+21,3.59791581054692e+20,7.43184631751758e+19,1,4.15659060951819e+16,1.15243620370472e+17,5.19833565425229e+18,-0.651111404070109,-0.651111404070109,30.0841596826246,-25.6100089662412,-1.48856087050508,-10.8591886804342,47.5517432452176,0.287740336187712,-8.36723142288164,0.863821693945647,-23.4874742832858,-23.8871303872114,0.707940279553509,0.528835760825559,1.55483760611034,0,0,1,0.75,0.562112016908066,2.42134098507599,1,0.533005855996113,4.24290318745381,0.224048572080826,0.0562081891450375,0,0.829440414575322,2739159016271.86,0,16816622688337.6,1359864994066.13,595873343006.731,13862007088114.4,2954615600223.14,726962690650.323,1481158703420.67,12380848384693.8,28740966221.5665,28740966221.5665,1.36738597427182e+15,1.36731527117985e+15,728931762415.88,137239056676.24,1099500434630.71,17484909945339.5,776968723035.74,288882853432.725,3342025538799.1,1.26142838449835e+18,0,0,1.25728896360441e-31,12147247471.775,1453212312.79009,6527610538.18124,11350314524.6055,0.708815142071039,0.955538071153606,441081137708.413,-0.779323181295647,-3.50887617295601,-542.566162946009,1.5,209.250231244443,2.32184720774997
-2.55572855539882e+22,1.04963783024034e+20,5.71234327263434e+21,4.50000000045084e+20,-541566162.946009,291.372813966283,18.3728139662834,7.40117975263303e+15,8.28924002500992e+18,6.56720661411056e+18,1.58684711313629e+19,7.08062792119998e+20,4.99771327390023e+21,3.59645360157824e+20,7.44861687558977e+19,1,4.16632671874842e+16,1.15323342796604e+17,5.19698710708129e+18,-0.64788687060381,-0.64788687060381,30.0944241988357,-25.605840767857,-1.48517676617028,-10.8556037317269,47.4125445599285,0.287342035592034,-8.3685906851502,0.862994542796388,-23.4887582560975,-23.8813399398094,0.707945237468089,0.536348619184578,1.55927844166275,0,0,1,0.75,0.563324462932798,2.42256509798985,1,0.533006191894407,4.23022554058439,0.224033514189457,0.0562046238176233,0,0.830724393180062,2752006076473.56,0,16887514861364,1364487380162.59,595067667426.108,13901025521685.5,2986489339678.5,731274834210.681,1481431996730.95,12419593524954.6,28836299655.0097,28836299655.0097,1.37271275635342e+15,1.37263316999376e+15,732035319423.746,139032593089.364,1104067047096.24,17533859772609.8,778871189914.068,290361692857.811,3349818127108.44,1.26142838449835e+18,0,0,8.5535747783297e-32,12185261571.6535,1453480449.62282,6596317302.34158,11382732624.1381,0.708818126644586,0.957776257183546,441611359597.895,-0.779332557894354,-3.50707008334657,-541.566162946009,1.5,208.691599575805,2.32186902949803
